open_time,open,high,low,close,volume
1767369600000,3086.64,3150.01,3079.23,3125.45,133137.5116
1767398400000,3125.46,3136.71,3076.0,3090.5,59488.5119
1767427200000,3090.49,3114.61,3083.86,3101.31,45783.9719
1767456000000,3101.32,3131.0,3098.33,3127.11,29132.742
1767484800000,3127.11,3167.22,3126.35,3141.29,87479.3406
1767513600000,3141.29,3148.3,3118.75,3135.55,50896.4951
1767542400000,3135.55,3155.85,3118.98,3144.7,43200.2329
1767571200000,3144.71,3220.82,3135.31,3157.33,125141.4935
1767600000000,3157.24,3205.0,3135.02,3195.57,110475.0429
1767628800000,3195.58,3265.66,3159.48,3224.99,146830.1254
1767657600000,3224.99,3253.76,3203.34,3219.24,85084.7703
1767686400000,3219.24,3308.86,3214.52,3272.32,160091.3072
1767715200000,3272.31,3301.6,3183.27,3296.84,167327.4291
1767744000000,3296.83,3296.84,3239.44,3255.31,64443.3859
1767772800000,3255.31,3263.37,3144.37,3164.7,156613.0214
1767801600000,3164.71,3181.78,3125.42,3168.72,100293.7152
1767830400000,3168.72,3184.39,3090.04,3128.28,99477.1487
1767859200000,3128.29,3136.56,3054.65,3104.2,161785.8391
1767888000000,3104.19,3140.0,3089.39,3106.65,82353.1127
1767916800000,3106.66,3148.41,3081.34,3111.2,67252.5558
1767945600000,3111.21,3143.0,3058.69,3112.08,127101.5705
1767974400000,3112.08,3145.45,3065.23,3088.4,80233.327
1768003200000,3088.4,3094.61,3077.99,3092.77,31083.6811
1768032000000,3092.77,3104.12,3087.37,3095.64,31620.6887
1768060800000,3095.63,3099.37,3078.71,3086.72,19636.6848
1768089600000,3086.72,3102.42,3084.46,3095.32,17153.0858
1768118400000,3095.32,3131.0,3092.7,3118.22,52119.4894
1768147200000,3118.22,3147.27,3092.59,3123.45,80108.7213
1768176000000,3123.46,3171.49,3097.24,3135.34,97770.7018
1768204800000,3135.33,3147.62,3065.55,3130.17,113928.8226
1768233600000,3130.17,3146.66,3083.5,3095.75,85673.9437
1768262400000,3095.75,3146.55,3091.96,3122.01,60805.3948
1768291200000,3122.0,3188.47,3122.0,3184.41,130455.636
1768320000000,3184.41,3367.79,3172.0,3325.82,266521.2508
1768348800000,3325.83,3364.64,3315.15,3335.78,148679.6609
1768377600000,3335.78,3362.17,3280.48,3345.81,166330.4472
1768406400000,3345.81,3402.89,3315.51,3354.92,188429.9678
1768435200000,3354.92,3355.8,3278.0,3330.0,94502.1616
1768464000000,3329.99,3384.19,3285.79,3330.65,165816.5162
1768492800000,3330.66,3337.56,3273.72,3318.69,129675.1582
1768521600000,3318.7,3326.79,3277.04,3309.41,65388.4829
1768550400000,3309.42,3319.97,3253.01,3264.18,90793.971
1768579200000,3264.17,3299.89,3259.83,3296.28,67739.3337
1768608000000,3296.28,3297.34,3283.96,3291.57,19328.0073
1768636800000,3291.56,3330.07,3289.01,3329.95,61987.6919
1768665600000,3329.95,3330.26,3297.44,3310.56,43009.3311
1768694400000,3310.56,3319.5,3296.34,3307.3,34396.7741
1768723200000,3307.3,3347.75,3303.52,3333.99,58920.6799
1768752000000,3334.0,3368.82,3278.86,3284.03,80036.8486
1768780800000,3284.04,3284.58,3177.68,3207.47,275938.4907
1768809600000,3207.47,3236.26,3197.3,3216.21,101983.9495
1768838400000,3216.2,3227.17,3165.38,3189.55,64618.1194
1768867200000,3189.56,3200.5,3109.37,3123.37,124136.1116
1768896000000,3123.37,3123.84,2995.33,3032.99,231945.4183
1768924800000,3033.0,3042.92,2920.0,2939.88,162084.9488
1768953600000,2939.88,3002.0,2921.89,2970.6,96697.7326
1768982400000,2970.6,3026.83,2902.0,3002.69,200601.8764
1769011200000,3002.69,3069.07,2866.11,2982.27,280500.6391
1769040000000,2982.28,3038.33,2980.73,3000.94,71511.634
1769068800000,3000.94,3016.4,2906.02,2942.01,143089.9441
1769097600000,2942.02,2972.76,2923.99,2952.69,77059.1568
1769126400000,2952.7,2984.71,2935.31,2948.49,68615.0407
1769155200000,2948.58,2965.06,2892.4,2952.75,131010.8249
1769184000000,2952.66,3019.26,2930.42,2956.41,118789.4661
1769212800000,2956.41,2970.41,2949.27,2957.34,35732.6526
1769241600000,2957.34,2968.08,2943.84,2957.25,28731.6224
1769270400000,2957.25,2968.49,2949.23,2953.22,27618.6289
1769299200000,2953.23,2960.29,2935.01,2939.57,29761.4813
1769328000000,2939.58,2948.11,2921.0,2926.81,51577.4921
1769356800000,2926.82,2927.78,2787.0,2816.89,298847.5592
1769385600000,2816.9,2911.61,2812.37,2904.32,173906.2324
1769414400000,2904.32,2951.21,2875.77,2899.32,173902.5088
1769443200000,2899.32,2945.32,2885.97,2930.35,137360.596
1769472000000,2930.35,2957.04,2912.44,2929.11,111635.3768
1769500800000,2929.11,2943.63,2899.77,2937.45,122740.7553
1769529600000,2937.46,3035.08,2918.09,3026.77,244416.2667
1769558400000,3026.77,3029.79,2992.89,3005.07,61886.7438
1769587200000,3005.07,3045.78,2983.67,3008.25,137226.1733
1769616000000,3008.25,3038.45,2989.41,3010.78,97494.7378
1769644800000,3010.78,3013.5,2937.55,2961.54,85185.5316
1769673600000,2961.54,2969.79,2797.01,2824.32,186846.0125
1769702400000,2824.31,2860.05,2754.53,2822.59,289257.0538
1769731200000,2822.6,2828.65,2689.0,2740.16,285448.0251
1769760000000,2740.17,2768.78,2693.42,2729.47,188517.6209
1769788800000,2729.46,2761.46,2636.01,2707.38,319313.9792
1769817600000,2707.37,2714.64,2668.2,2680.06,68084.7611
1769846400000,2680.06,2683.49,2510.01,2534.2,328161.2525
1769875200000,2534.2,2551.26,2250.0,2451.95,716851.6996
1769904000000,2451.96,2475.98,2393.46,2411.22,215620.4536
1769932800000,2411.22,2438.98,2285.4,2315.39,315199.6481
1769961600000,2315.47,2377.99,2222.0,2270.15,495753.8449
1769990400000,2270.16,2324.17,2157.14,2228.93,600154.8538
1770019200000,2228.93,2396.62,2228.93,2372.71,463261.0553
1770048000000,2372.71,2387.31,2313.33,2347.02,185119.3023
1770076800000,2347.01,2359.88,2284.48,2323.12,235417.9257
1770105600000,2323.13,2332.57,2251.94,2303.2,291481.6814
1770134400000,2303.21,2343.82,2110.0,2233.72,794199.7796
1770163200000,2233.72,2295.74,2223.88,2283.85,172312.3381
1770192000000,2283.84,2285.9,2136.6,2151.83,454930.8925
1770220800000,2151.84,2194.71,2076.68,2148.26,637500.1994
1770249600000,2148.25,2173.77,2068.2,2091.4,405809.5028
1770278400000,2091.5,2149.75,1927.33,1961.12,659428.539
1770307200000,1961.12,2018.33,1818.18,1826.83,887048.6533
1770336000000,1826.83,1975.75,1747.8,1899.42,735723.9117
1770364800000,1899.41,2002.18,1866.13,1980.81,720480.5607
1770393600000,1980.8,2093.94,1970.17,2063.38,646107.0849
1770422400000,2063.37,2119.46,1994.57,2027.1,304595.8681
1770451200000,2027.1,2075.21,1999.57,2052.54,261914.8467
1770480000000,2052.55,2121.7,2009.54,2087.08,576105.7339
1770508800000,2087.08,2107.44,2064.1,2084.41,137748.1271
1770537600000,2084.41,2145.26,2078.04,2108.64,184958.1
1770566400000,2108.63,2152.03,2071.6,2089.74,160131.0244
1770595200000,2089.73,2103.02,2055.01,2065.74,154189.2837
1770624000000,2065.74,2073.47,2008.62,2061.61,233422.0872
1770652800000,2061.61,2147.73,2047.78,2105.02,237767.186
1770681600000,2105.02,2124.71,1997.59,2007.47,259376.1821
1770710400000,2007.47,2040.01,1989.38,2022.66,221407.898
1770739200000,2022.67,2046.94,1996.18,2022.67,93537.6107
1770768000000,2022.67,2032.31,1939.21,1950.89,133722.7883
1770796800000,1950.9,2015.81,1903.19,1929.46,240631.5415
1770825600000,1929.46,1988.07,1908.8,1941.18,155301.4879
1770854400000,1941.19,1983.0,1941.19,1968.07,94681.3044
1770883200000,1968.07,2001.42,1945.01,1948.47,137245.1737
1770912000000,1948.48,1952.61,1897.24,1947.85,195640.6688
1770940800000,1947.85,1958.21,1924.72,1935.75,80768.9367
1770969600000,1935.75,2050.58,1933.65,2034.93,217512.9992
1770998400000,2034.92,2073.68,2031.42,2048.72,127367.8339
1771027200000,2048.72,2060.49,2042.37,2057.21,41368.3846
1771056000000,2057.2,2107.67,2057.04,2087.43,114036.5921
1771084800000,2087.42,2098.89,2067.27,2086.59,65272.2588
1771113600000,2086.59,2103.32,2030.9,2091.41,322025.08
1771142400000,2091.41,2096.82,1993.3,2011.29,167799.094
1771171200000,2011.29,2011.3,1928.88,1966.58,344953.9212
1771200000000,1966.59,1981.2,1948.76,1971.13,85897.8429
1771228800000,1971.14,2023.51,1937.24,1956.65,162476.6212
1771257600000,1956.65,2004.02,1956.31,1998.33,102973.4792
1771286400000,1998.34,2008.58,1964.72,1985.91,84970.4735
1771315200000,1985.91,2002.7,1941.66,1968.58,164861.6344
1771344000000,1968.59,2015.33,1954.03,1991.66,156414.8348
1771372800000,1991.67,2023.52,1968.68,2018.07,86340.1835
1771401600000,2018.06,2039.05,1954.3,1985.48,168894.9704
1771430400000,1985.48,1987.89,1923.78,1955.91,138403.8547
1771459200000,1955.9,1987.55,1950.5,1981.76,60198.2677
1771488000000,1981.76,1982.54,1911.49,1926.3,146104.1121
1771516800000,1926.29,1952.57,1907.0,1949.08,93954.6935
1771545600000,1949.08,1968.55,1931.01,1960.97,84652.4953
1771574400000,1960.93,1980.49,1922.97,1963.95,180689.6765
1771603200000,1963.96,1981.18,1939.21,1968.88,120911.3839
1771632000000,1968.88,1970.7,1955.62,1962.71,30902.7805
1771660800000,1962.7,1995.56,1962.0,1988.13,89634.7786
1771689600000,1988.13,1995.31,1970.0,1973.35,58636.2865
1771718400000,1973.35,1982.99,1967.4,1975.88,37119.5344
1771747200000,1975.87,1983.13,1943.53,1953.98,68203.7091
1771776000000,1953.99,1960.95,1935.0,1957.82,50002.4047
1771804800000,1957.82,1958.33,1847.46,1885.5,233676.9672
1771833600000,1885.5,1935.52,1877.23,1895.65,157763.662
1771862400000,1895.65,1900.18,1837.13,1856.3,155918.8577
