open_time,okx_close
1773093300000,86.02
1773093600000,85.92
1773093900000,85.9
1773094200000,86.17
1773094500000,86.19
1773094800000,86.06
1773095100000,86.24
1773095400000,86.18
1773095700000,85.74
1773096000000,85.87
1773096300000,85.9
1773096600000,85.69
1773096900000,85.72
1773097200000,85.64
1773097500000,85.9
1773097800000,85.72
1773098100000,85.45
1773098400000,85.38
1773098700000,85.28
1773099000000,85.29
1773099300000,85.19
1773099600000,85.19
1773099900000,84.93
1773100200000,85.0
1773100500000,84.95
1773100800000,84.95
1773101100000,84.97
1773101400000,84.88
1773101700000,85.28
1773102000000,85.32
1773102300000,85.62
1773102600000,85.7
1773102900000,85.79
1773103200000,85.8
1773103500000,85.82
1773103800000,85.53
1773104100000,85.57
1773104400000,85.44
1773104700000,85.67
1773105000000,85.66
1773105300000,85.37
1773105600000,85.42
1773105900000,85.32
1773106200000,85.34
1773106500000,85.13
1773106800000,85.26
1773107100000,85.37
1773107400000,85.72
1773107700000,85.74
1773108000000,85.57
1773108300000,85.59
1773108600000,85.67
1773108900000,85.75
1773109200000,85.62
1773109500000,85.73
1773109800000,86.42
1773110100000,86.37
1773110400000,86.66
1773110700000,86.88
1773111000000,86.59
1773111300000,86.62
1773111600000,86.39
1773111900000,86.53
1773112200000,86.64
1773112500000,86.59
1773112800000,86.59
1773113100000,86.52
1773113400000,86.49
1773113700000,86.37
1773114000000,86.08
1773114300000,85.67
1773114600000,85.68
1773114900000,85.56
1773115200000,85.73
1773115500000,85.67
1773115800000,85.58
1773116100000,85.58
1773116400000,85.77
1773116700000,85.82
1773117000000,85.96
1773117300000,86.22
1773117600000,86.19
1773117900000,86.25
1773118200000,86.31
1773118500000,86.54
1773118800000,86.69
1773119100000,86.64
1773119400000,86.67
1773119700000,86.75
1773120000000,86.61
1773120300000,86.68
1773120600000,86.72
1773120900000,86.45
1773121200000,86.41
1773121500000,86.35
1773121800000,86.42
1773122100000,86.41
1773122400000,86.27
1773122700000,86.33
1773123000000,86.26
1773123300000,86.09
1773123600000,86.15
1773123900000,86.64
1773124200000,86.55
1773124500000,86.52
1773124800000,86.38
1773125100000,86.34
1773125400000,86.32
1773125700000,86.36
1773126000000,86.25
1773126300000,86.38
1773126600000,86.46
1773126900000,86.62
1773127200000,86.73
1773127500000,86.65
1773127800000,86.8
1773128100000,86.77
1773128400000,86.67
1773128700000,86.7
1773129000000,86.61
1773129300000,86.7
1773129600000,86.9
1773129900000,87.37
1773130200000,87.08
1773130500000,87.05
1773130800000,87.07
1773131100000,87.03
1773131400000,87.14
1773131700000,86.88
1773132000000,87.15
1773132300000,86.97
1773132600000,86.73
1773132900000,86.71
1773133200000,86.72
1773133500000,86.77
1773133800000,86.89
1773134100000,86.88
1773134400000,87.41
1773134700000,87.27
1773135000000,87.22
1773135300000,87.31
1773135600000,87.3
1773135900000,87.2
1773136200000,87.26
1773136500000,87.24
1773136800000,87.36
1773137100000,87.3
1773137400000,87.21
1773137700000,87.05
1773138000000,87.1
1773138300000,87.1
1773138600000,87.15
1773138900000,86.84
1773139200000,86.96
1773139500000,86.94
1773139800000,87.13
1773140100000,87.1
1773140400000,87.11
1773140700000,86.89
1773141000000,86.72
1773141300000,86.76
1773141600000,86.98
1773141900000,86.88
1773142200000,86.82
1773142500000,86.77
1773142800000,86.72
1773143100000,86.86
1773143400000,86.85
1773143700000,86.79
1773144000000,86.6
1773144300000,86.45
1773144600000,86.48
1773144900000,86.51
1773145200000,86.55
1773145500000,86.45
1773145800000,86.43
1773146100000,86.55
1773146400000,86.58
1773146700000,86.7
1773147000000,86.7
1773147300000,86.69
1773147600000,86.8
1773147900000,87.06
1773148200000,87.04
1773148500000,87.0
1773148800000,87.26
1773149100000,87.19
1773149400000,86.53
1773149700000,85.93
1773150000000,86.12
1773150300000,86.46
1773150600000,86.46
1773150900000,86.09
1773151200000,86.07
1773151500000,85.48
