open_time,okx_close
1774487100000,2163.35
1774487400000,2163.8
1774487700000,2162.72
1774488000000,2165.31
1774488300000,2167.02
1774488600000,2167.65
1774488900000,2166.99
1774489200000,2164.65
1774489500000,2163.86
1774489800000,2164.37
1774490100000,2165.04
1774490400000,2165.37
1774490700000,2160.85
1774491000000,2160.0
1774491300000,2154.68
1774491600000,2153.71
1774491900000,2154.19
1774492200000,2148.36
1774492500000,2146.0
1774492800000,2149.32
1774493100000,2150.59
1774493400000,2148.1
1774493700000,2150.2
1774494000000,2146.28
1774494300000,2149.65
1774494600000,2155.76
1774494900000,2152.0
1774495200000,2148.4
1774495500000,2147.97
1774495800000,2150.99
1774496100000,2152.74
1774496400000,2152.35
1774496700000,2151.26
1774497000000,2153.77
1774497300000,2153.35
1774497600000,2151.56
1774497900000,2151.55
1774498200000,2148.71
1774498500000,2148.38
1774498800000,2150.38
1774499100000,2152.76
1774499400000,2152.36
1774499700000,2153.62
1774500000000,2152.45
1774500300000,2154.05
1774500600000,2150.86
1774500900000,2149.65
1774501200000,2149.34
1774501500000,2141.25
1774501800000,2141.06
1774502100000,2141.14
1774502400000,2142.6
1774502700000,2142.6
1774503000000,2143.39
1774503300000,2143.19
1774503600000,2130.55
1774503900000,2128.44
1774504200000,2118.31
1774504500000,2120.1
1774504800000,2117.7
1774505100000,2121.1
1774505400000,2121.28
1774505700000,2124.98
1774506000000,2120.15
1774506300000,2123.09
1774506600000,2122.75
1774506900000,2121.83
1774507200000,2120.05
1774507500000,2121.99
1774507800000,2122.09
1774508100000,2122.35
1774508400000,2122.96
1774508700000,2122.95
1774509000000,2120.29
1774509300000,2120.25
